Store ID ,Store_Area,Items_Available,Daily_Customer_Count,Store_Sales,Sales_per_SqFt,Customer_Density,High_Sales_Flag
1,1659,1961,530,66490,40.07836045810729,0.3194695599758891,0
2,1461,1752,210,39820,27.255304585900067,0.1437371663244353,0
3,1340,1609,720,54010,40.30597014925373,0.5373134328358209,0
4,1451,1748,620,53730,37.02963473466575,0.4272915230875258,0
5,1770,2111,450,46620,26.338983050847457,0.2542372881355932,0
6,1442,1733,760,45260,31.386962552011095,0.5270457697642164,0
7,1542,1858,1030,72240,46.84824902723735,0.6679636835278858,0
8,1261,1507,1020,37720,29.912767644726408,0.8088818398096749,0
9,1090,1321,680,46310,42.48623853211009,0.6238532110091743,0
10,1030,1235,1130,44150,42.86407766990291,1.0970873786407767,0
11,1187,1439,1090,71280,60.05054759898905,0.9182813816343723,0
12,1751,2098,720,57620,32.90691033695031,0.41119360365505425,0
13,1746,2064,1050,60470,34.63344788087056,0.6013745704467354,0
14,1615,1931,1160,59130,36.61300309597523,0.718266253869969,0
15,1469,1756,770,66360,45.17358747447243,0.5241660993873384,0
16,1644,1950,790,78870,47.97445255474452,0.4805352798053528,0
17,1578,1907,1440,77250,48.954372623574145,0.9125475285171103,0
18,1703,2045,670,38170,22.413388138578977,0.3934233705226072,0
19,1438,1731,1030,63540,44.186369958275385,0.7162726008344924,0
20,1940,2340,980,40190,20.716494845360824,0.5051546391752577,0
21,1421,1700,370,43460,30.584095707248416,0.2603800140745954,0
22,1458,1746,690,68890,47.249657064471876,0.4732510288065844,0
23,1719,2065,950,52780,30.70389761489238,0.5526468877254218,0
24,1449,1752,620,50680,34.97584541062802,0.4278812974465148,0
25,1234,1488,840,41880,33.93841166936791,0.6807131280388979,0
26,1732,2073,820,70050,40.4445727482679,0.47344110854503463,0
27,1475,1777,1100,25820,17.505084745762712,0.7457627118644068,0
28,1390,1648,980,60530,43.54676258992806,0.7050359712230215,0
29,1642,1943,710,78100,47.56394640682095,0.43239951278928135,0
30,1715,2071,650,84860,49.481049562682216,0.37900874635568516,0
31,1439,1746,990,80140,55.69145239749826,0.6879777623349548,0
32,1250,1508,990,14920,11.936,0.792,0
33,1331,1608,880,60460,45.42449286250939,0.6611570247933884,0
34,1784,2163,620,74560,41.79372197309417,0.3475336322869955,0
35,1375,1648,1020,72430,52.67636363636364,0.7418181818181818,0
36,1871,2230,700,45460,24.297167290219136,0.3741314804917157,0
37,1442,1744,610,41570,28.828016643550622,0.42302357836338417,0
38,1174,1411,1080,62870,53.55195911413969,0.919931856899489,0
39,1839,2204,1010,55170,30.0,0.5492115280043501,0
40,1270,1516,10,45480,35.811023622047244,0.007874015748031496,0
41,1435,1725,1250,49550,34.52961672473867,0.8710801393728222,0
42,965,1152,600,48140,49.8860103626943,0.6217616580310881,0
43,1665,2001,730,67640,40.62462462462462,0.43843843843843844,0
44,1780,2117,780,39730,22.320224719101123,0.43820224719101125,0
45,1009,1194,520,35800,35.4806739345887,0.5153617443012884,0
46,1227,1471,870,49270,40.15484922575387,0.7090464547677262,0
47,1769,2087,690,66510,37.597512719050314,0.3900508762012436,0
48,1660,1982,910,62530,37.66867469879518,0.5481927710843374,0
49,1472,1776,1260,59980,40.74728260869565,0.8559782608695652,0
50,1408,1688,1040,76350,54.22585227272727,0.7386363636363636,0
51,1514,1820,910,81820,54.04227212681638,0.6010568031704095,0
52,1565,1880,1300,57830,36.95207667731629,0.8306709265175719,0
53,1074,1288,320,70450,65.59590316573556,0.297951582867784,0
54,1864,2240,530,67000,35.94420600858369,0.2843347639484979,0
55,1570,1898,980,64090,40.82165605095541,0.6242038216560509,0
56,1417,1701,740,48670,34.347212420606915,0.5222300635144672,0
57,1734,2060,1240,66210,38.18339100346021,0.7151095732410612,0
58,1470,1763,1080,83660,56.91156462585034,0.7346938775510204,0
59,1761,2104,1080,70770,40.18739352640545,0.6132879045996593,0
60,1756,2070,460,53870,30.67767653758542,0.2619589977220957,0
61,1704,2045,300,71300,41.84272300469483,0.176056338028169,0
62,2011,2391,530,46100,22.92391844853307,0.26355047240179014,0
63,1472,1748,600,49100,33.35597826086956,0.4076086956521739,0
64,1310,1561,860,65920,50.3206106870229,0.6564885496183206,0
65,1544,1821,590,58660,37.99222797927461,0.38212435233160624,0
66,1707,2052,920,69130,40.497949619215,0.5389572349150556,0
67,1881,2262,570,49080,26.09250398724083,0.30303030303030304,0
68,1416,1681,290,72710,51.34887005649718,0.20480225988700565,0
69,1631,1941,650,33430,20.49662783568363,0.39852851011649293,0
70,1318,1576,710,42430,32.192716236722305,0.5386949924127465,0
71,1692,2019,850,56650,33.481087470449175,0.5023640661938534,0
72,1152,1380,530,33580,29.149305555555557,0.4600694444444444,0
73,891,1073,630,67370,75.61167227833894,0.7070707070707071,0
74,1468,1749,700,71780,48.89645776566758,0.4768392370572207,0
75,1539,1833,650,84840,55.12670565302144,0.4223521767381416,0
76,1635,1956,720,82070,50.19571865443425,0.44036697247706424,0
77,1267,1520,450,26770,21.128650355169693,0.35516969218626676,0
78,1250,1475,1390,65560,52.448,1.112,0
79,1720,2044,960,38660,22.476744186046513,0.5581395348837209,0
80,1462,1761,600,65660,44.91108071135431,0.4103967168262654,0
81,1431,1711,620,40700,28.44164919636618,0.4332634521313767,0
82,1539,1858,1020,88910,57.771280051981805,0.6627680311890838,0
83,1441,1723,330,57860,40.152671755725194,0.22900763358778625,0
84,1572,1884,1410,42670,27.143765903307887,0.8969465648854962,0
85,1287,1525,1200,90180,70.06993006993007,0.9324009324009324,0
86,1468,1760,280,51280,34.93188010899183,0.1907356948228883,0
87,1931,2342,940,97260,50.367685137234595,0.48679440704298294,0
88,1252,1506,850,39650,31.669329073482427,0.6789137380191693,0
89,1238,1468,960,45720,36.93053311793215,0.7754442649434572,0
90,1479,1758,420,42060,28.43813387423935,0.2839756592292089,0
91,1590,1912,830,65350,41.100628930817614,0.5220125786163522,0
92,2169,2617,600,67080,30.926694329183956,0.2766251728907331,0
93,1838,2205,400,54030,29.39608269858542,0.2176278563656148,0
94,1385,1655,760,56360,40.69314079422383,0.5487364620938628,0
95,1921,2305,1470,77120,40.14575741801145,0.7652264445601249,0
96,1975,2385,500,50810,25.72658227848101,0.25316455696202533,0
97,1853,2235,1120,60960,32.89800323799245,0.6044252563410686,0
98,1816,2171,1160,61180,33.68942731277533,0.6387665198237885,0
99,1785,2147,820,63660,35.66386554621849,0.45938375350140054,0
100,1579,1899,1140,41190,26.08613046231792,0.7219759341355289,0
101,1096,1321,900,78420,71.55109489051095,0.8211678832116789,0
102,1919,2294,760,65580,34.17404898384575,0.39603960396039606,0
103,1262,1500,1170,89080,70.5863708399366,0.9270998415213946,0
104,1374,1655,1080,94170,68.53711790393012,0.7860262008733624,0
105,1309,1587,1000,50950,38.92284186401834,0.7639419404125286,0
106,1207,1434,690,65180,54.0016570008285,0.5716652858326429,0
107,1692,2031,810,69310,40.963356973995275,0.4787234042553192,0
108,1929,2311,630,79210,41.06272680145153,0.3265940902021773,0
109,1573,1878,650,23740,15.092180546726,0.4132231404958678,0
110,1415,1700,920,36330,25.674911660777386,0.6501766784452296,0
111,1162,1382,1260,51700,44.49225473321859,1.0843373493975903,0
112,1485,1787,800,62950,42.39057239057239,0.5387205387205387,0
113,1897,2248,1330,56010,29.52556668423827,0.7011070110701108,0
114,1607,1927,940,45080,28.0522713130056,0.5849408836341008,0
115,1909,2287,1210,46830,24.53116815086433,0.6338397066526977,0
116,1274,1503,660,64750,50.824175824175825,0.5180533751962323,0
117,1157,1379,770,80780,69.81849611063095,0.665514261019879,0
118,1712,2046,460,31180,18.212616822429908,0.26869158878504673,0
119,1500,1798,860,56710,37.806666666666665,0.5733333333333334,0
120,1682,2017,780,49390,29.36385255648038,0.4637336504161712,0
121,1441,1727,890,66000,45.80152671755725,0.6176266481609993,0
122,1525,1835,900,32770,21.488524590163934,0.5901639344262295,0
123,1408,1669,530,46580,33.08238636363637,0.37642045454545453,0
124,1947,2333,790,79780,40.975860297894194,0.40575243965074476,0
125,1164,1390,370,35510,30.506872852233677,0.3178694158075601,0
126,1787,2137,610,80970,45.3105763850028,0.3413542249580302,0
127,1871,2241,500,61150,32.68305718866916,0.2672367717797969,0
128,1718,2051,750,49210,28.643771827706637,0.43655413271245636,0
129,1365,1636,980,79950,58.57142857142857,0.717948717948718,0
130,1368,1654,530,68740,50.248538011695906,0.38742690058479534,0
131,1342,1595,910,57480,42.831594634873326,0.6780923994038748,0
132,1076,1270,620,72630,67.5,0.5762081784386617,0
133,1396,1672,1170,50070,35.86676217765043,0.83810888252149,0
134,1713,2071,900,40490,23.636894337419733,0.5253940455341506,0
135,1370,1638,980,51850,37.846715328467155,0.7153284671532847,0
136,1667,1993,740,42840,25.69886022795441,0.4439112177564487,0
137,1638,1972,810,60940,37.20390720390721,0.4945054945054945,0
138,1581,1905,810,62280,39.39278937381404,0.5123339658444023,0
139,1795,2187,300,76530,42.63509749303621,0.1671309192200557,0
140,1179,1412,790,85130,72.20525869380832,0.6700593723494487,0
141,1978,2374,800,48590,24.565217391304348,0.4044489383215369,0
142,1688,2042,760,73080,43.29383886255924,0.45023696682464454,0
143,1214,1456,530,48950,40.32125205930807,0.43657331136738053,0
144,1504,1805,540,48560,32.287234042553195,0.35904255319148937,0
145,1498,1770,620,59380,39.639519359145524,0.41388518024032045,0
146,1462,1762,1010,51190,35.01367989056087,0.6908344733242134,0
147,1442,1750,130,58920,40.85991678224688,0.09015256588072122,0
148,1250,1486,730,50360,40.288,0.584,0
149,1229,1480,830,38070,30.97640358014646,0.6753458096013019,0
150,1936,2300,1060,49170,25.397727272727273,0.5475206611570248,0
151,1369,1629,770,39740,29.028487947406866,0.5624543462381301,0
152,1662,1986,70,63730,38.3453670276775,0.0421179302045728,0
153,1548,1855,670,85330,55.122739018087856,0.43281653746770027,0
154,1649,1963,490,27410,16.622195269860523,0.2971497877501516,0
155,1393,1663,670,37320,26.791098348887292,0.4809763101220388,0
156,1450,1734,380,71120,49.04827586206896,0.2620689655172414,0
157,1613,1921,1200,72800,45.13329200247985,0.7439553626782393,0
158,1408,1696,350,34410,24.438920454545453,0.24857954545454544,0
159,775,932,1090,42530,54.87741935483871,1.4064516129032258,0
160,1275,1534,1230,54300,42.588235294117645,0.9647058823529412,0
161,1740,2078,680,50780,29.183908045977013,0.39080459770114945,0
162,1372,1657,580,45020,32.8134110787172,0.4227405247813411,0
163,1414,1723,680,69600,49.222065063649225,0.4809052333804809,0
164,2044,2474,340,80340,39.30528375733855,0.16634050880626222,0
165,1823,2176,700,37810,20.740537575425122,0.3839824465167307,0
166,955,1133,580,46140,48.31413612565445,0.6073298429319371,0
167,1465,1763,680,99570,67.96587030716724,0.4641638225255973,0
168,1331,1606,630,38650,29.03831705484598,0.473328324567994,0
169,1232,1487,860,49800,40.422077922077925,0.698051948051948,0
170,1481,1765,490,69910,47.204591492234975,0.33085752869682644,0
171,1343,1599,870,44910,33.44005956813105,0.6478034251675354,0
172,1539,1837,990,78470,50.98765432098765,0.6432748538011696,0
173,1007,1207,670,47460,47.130089374379345,0.6653426017874876,0
174,1762,2145,490,33460,18.989784335981838,0.27809307604994327,0
175,1527,1832,580,44090,28.873608382449248,0.3798297314996726,0
176,1356,1619,700,42620,31.430678466076696,0.5162241887905604,0
177,1536,1848,670,69450,45.21484375,0.4361979166666667,0
178,1605,1902,390,73120,45.557632398753896,0.24299065420560748,0
179,1704,2032,590,48300,28.345070422535212,0.34624413145539906,0
180,1626,1941,1350,58090,35.72570725707257,0.8302583025830258,0
181,1612,1939,840,74250,46.06079404466501,0.5210918114143921,0
182,1174,1396,1100,40930,34.863713798977855,0.9369676320272572,0
183,1923,2339,950,70930,36.885075403016124,0.49401976079043164,0
184,1702,2053,950,64670,37.99647473560517,0.5581668625146886,0
185,1398,1692,650,77420,55.379113018598,0.46494992846924177,0
186,1437,1717,230,32330,22.498260264439804,0.16005567153792624,0
187,1524,1796,1060,41080,26.95538057742782,0.6955380577427821,0
188,1660,1985,1180,42860,25.819277108433734,0.7108433734939759,0
189,1302,1569,710,68450,52.572964669738866,0.5453149001536098,0
190,1666,2000,480,39730,23.84753901560624,0.28811524609843936,0
191,1391,1649,810,83750,60.20848310567937,0.582314881380302,0
192,1778,2148,1140,69940,39.336332958380204,0.641169853768279,0
193,1462,1770,1070,67710,46.31326949384405,0.7318741450068399,0
194,1751,2115,790,67360,38.46944603083952,0.4511707595659623,0
195,1652,1982,690,52460,31.75544794188862,0.41767554479418884,0
196,1841,2215,610,88760,48.21292775665399,0.3313416621401412,0
197,1496,1791,1240,67030,44.80614973262032,0.8288770053475936,0
198,1504,1827,840,78230,52.014627659574465,0.5585106382978723,0
199,1524,1808,460,62270,40.85958005249344,0.30183727034120733,0
200,1148,1371,940,49760,43.34494773519164,0.818815331010453,0
201,1468,1744,590,73660,50.177111716621255,0.4019073569482289,0
202,1310,1558,890,72320,55.20610687022901,0.6793893129770993,0
203,1321,1579,770,68890,52.14988644965935,0.5828917486752461,0
204,992,1192,900,34180,34.45564516129032,0.907258064516129,0
205,1540,1857,1020,58260,37.83116883116883,0.6623376623376623,0
206,1807,2149,910,38120,21.09573879358052,0.5035971223021583,0
207,1526,1853,660,49070,32.15596330275229,0.4325032765399738,0
208,1406,1677,480,61660,43.85490753911807,0.3413940256045519,0
209,1703,2055,1080,37830,22.213740458015266,0.6341749853200235,0
210,1575,1872,690,52270,33.18730158730159,0.4380952380952381,0
211,1309,1572,510,52280,39.938884644767,0.38961038961038963,0
212,1488,1807,1030,70810,47.58736559139785,0.6922043010752689,0
213,1658,1988,370,71530,43.142340168878164,0.22316043425814233,0
214,1863,2245,640,77260,41.47074610842727,0.3435319377348363,0
215,1458,1725,750,75550,51.81755829903978,0.51440329218107,0
216,1604,1909,370,33730,21.028678304239403,0.23067331670822944,0
217,1575,1899,840,66270,42.076190476190476,0.5333333333333333,0
218,1525,1829,840,55820,36.60327868852459,0.5508196721311476,0
219,1451,1737,890,68430,47.1605789110958,0.6133700895933839,0
220,1390,1687,620,73990,53.23021582733813,0.4460431654676259,0
221,1442,1742,310,62800,43.5506241331484,0.21497919556171982,0
222,1620,1922,550,33740,20.82716049382716,0.3395061728395062,0
223,1251,1527,380,63830,51.023181454836134,0.3037569944044764,0
224,1318,1606,1200,24410,18.520485584218513,0.9104704097116844,0
225,1647,1962,800,70020,42.513661202185794,0.48573163327261687,0
226,1829,2175,870,92240,50.431930016402404,0.4756697648988518,0
227,1852,2227,1220,68230,36.841252699784015,0.6587473002159827,0
228,1699,2053,1080,81870,48.18716892289582,0.6356680400235433,0
229,1325,1595,540,73860,55.74339622641509,0.4075471698113208,0
230,1350,1634,880,77120,57.12592592592593,0.6518518518518519,0
231,1347,1628,120,72350,53.71195248700817,0.08908685968819599,0
232,1397,1661,1410,49160,35.18969219756622,1.0093056549749464,0
233,1245,1499,570,45650,36.666666666666664,0.4578313253012048,0
234,1366,1649,940,52780,38.63836017569546,0.6881405563689604,0
235,1378,1658,760,90960,66.00870827285921,0.5515239477503628,0
236,1767,2110,1200,64950,36.7572156196944,0.6791171477079796,0
237,1184,1434,670,47230,39.8902027027027,0.5658783783783784,0
238,1257,1505,950,83250,66.22911694510739,0.7557677008750995,0
239,1863,2247,480,51950,27.885131508319915,0.2576489533011272,0
240,1881,2244,920,66030,35.103668261563,0.4891015417331207,0
241,1329,1609,1150,68590,51.61023325808879,0.8653122648607976,0
242,1539,1848,750,47140,30.630279402209226,0.4873294346978557,0
243,1557,1861,370,69940,44.91971740526654,0.23763648041104687,0
244,2007,2397,610,65890,32.83009466865969,0.3039362232187344,0
245,1185,1418,1150,89310,75.36708860759494,0.9704641350210971,0
246,1657,2003,1070,58540,35.32890766445383,0.6457453228726614,0
247,1294,1539,790,78130,60.37867078825348,0.6105100463678517,0
248,1296,1559,1070,92300,71.21913580246914,0.8256172839506173,0
249,1733,2097,730,56170,32.41200230813618,0.4212348528563185,0
250,1641,1976,620,46050,28.062157221206583,0.3778184034125533,0
251,1373,1648,530,43390,31.60233066278223,0.3860160233066278,0
252,1550,1845,700,61750,39.83870967741935,0.45161290322580644,0
253,1583,1907,680,21830,13.790271636133923,0.4295641187618446,0
254,1428,1719,1060,39800,27.871148459383754,0.742296918767507,0
255,1604,1925,670,54370,33.89650872817955,0.4177057356608479,0
256,1439,1735,400,62470,43.41209173036831,0.27797081306462823,0
257,1648,2003,910,82930,50.32160194174757,0.5521844660194175,0
258,1025,1231,760,63720,62.165853658536584,0.7414634146341463,0
259,2001,2394,540,79180,39.57021489255372,0.2698650674662669,0
260,1145,1370,350,38210,33.37117903930131,0.3056768558951965,0
261,1174,1426,980,25950,22.103918228279387,0.8347529812606473,0
262,913,1106,860,56610,62.004381161007665,0.9419496166484118,0
263,1199,1433,1020,73710,61.476230191826524,0.8507089241034195,0
264,1875,2254,1120,70400,37.54666666666667,0.5973333333333334,0
265,1153,1397,1020,50440,43.74674761491761,0.8846487424111015,0
266,1240,1492,940,66840,53.903225806451616,0.7580645161290323,0
267,1381,1660,970,50170,36.328747284576394,0.7023895727733527,0
268,1701,2030,830,60140,35.355673133450914,0.4879482657260435,0
269,1206,1456,920,37130,30.787728026533998,0.7628524046434494,0
270,1476,1777,660,42890,29.058265582655828,0.44715447154471544,0
271,1189,1439,780,26220,22.05214465937763,0.656013456686291,0
272,1837,2220,340,50840,27.675557974959172,0.18508437670114317,0
273,1319,1571,1190,25630,19.431387414708112,0.9021986353297953,0
274,1617,1901,490,60770,37.581941867656155,0.30303030303030304,0
275,1631,1967,1090,69600,42.67320662170447,0.668301655426119,0
276,1517,1805,1040,41740,27.51483190507581,0.6855636123928807,0
277,1764,2109,1210,50130,28.418367346938776,0.6859410430839002,0
278,1572,1869,1030,21750,13.835877862595419,0.6552162849872774,0
279,1855,2197,1170,80490,43.39083557951483,0.6307277628032345,0
280,1327,1571,730,34020,25.63677467972871,0.5501130369253956,0
281,1270,1515,720,60240,47.43307086614173,0.5669291338582677,0
282,1734,2073,500,39460,22.75663206459054,0.28835063437139563,0
283,1533,1848,1070,56440,36.81669928245271,0.6979778212654925,0
284,1390,1646,800,46840,33.697841726618705,0.5755395683453237,0
285,1856,2216,1020,64820,34.92456896551724,0.5495689655172413,0
286,1000,1215,1070,52520,52.52,1.07,0
287,1313,1586,420,45940,34.98857578065499,0.31987814166031986,0
288,1494,1799,510,38970,26.08433734939759,0.3413654618473896,0
289,1386,1674,1210,58610,42.287157287157285,0.873015873015873,0
290,1979,2364,660,30810,15.568468923698838,0.3335017685699848,0
291,1057,1264,360,47730,45.15610217596973,0.34058656575212864,0
292,902,1093,1210,64640,71.66297117516629,1.3414634146341464,0
293,1347,1622,560,44860,33.30363771343727,0.41573867854491464,0
294,1314,1576,360,55660,42.35920852359209,0.273972602739726,0
295,1513,1803,970,57530,38.023793787177794,0.6411103767349636,0
296,1305,1548,480,75200,57.62452107279694,0.367816091954023,0
297,1180,1436,690,37330,31.635593220338983,0.5847457627118644,0
298,1142,1352,710,35280,30.893169877408056,0.6217162872154116,0
