Store ID ,Store_Area,Items_Available,Daily_Customer_Count,Store_Sales,Sales_per_SqFt,Customer_Density,High_Sales_Flag
299,1471,1768,780,70610,48.00135961930659,0.53025152957172,0
300,1075,1288,630,49720,46.25116279069768,0.586046511627907,0
301,1578,1885,220,68850,43.631178707224336,0.1394169835234474,0
302,1585,1916,1110,50740,32.01261829652997,0.7003154574132492,0
303,1391,1648,720,77070,55.40618260244428,0.5176132278936018,0
304,1577,1892,560,74730,47.38744451490171,0.35510462904248574,0
305,1092,1314,600,76530,70.08241758241758,0.5494505494505495,0
306,1375,1681,440,68900,50.10909090909091,0.32,0
307,1523,1813,520,44960,29.520682862770848,0.34143138542350626,0
308,1373,1654,410,41490,30.21849963583394,0.2986161689730517,0
309,1550,1871,590,74320,47.94838709677419,0.38064516129032255,0
310,1614,1946,740,73800,45.72490706319702,0.45848822800495664,0
311,1566,1889,610,56400,36.015325670498086,0.3895274584929757,0
312,2019,2396,540,71570,35.44824170381377,0.2674591381872214,0
313,1494,1806,1450,43640,29.21017402945114,0.9705488621151271,0
314,1659,2008,620,35120,21.169379144062688,0.37371910789632307,0
315,1766,2131,340,58670,33.221970554926386,0.19252548131370328,0
316,1293,1554,970,75800,58.62335653518948,0.7501933488012374,0
317,1375,1659,1080,76640,55.738181818181815,0.7854545454545454,0
318,1236,1484,560,31890,25.800970873786408,0.45307443365695793,0
319,1332,1586,630,61670,46.2987987987988,0.47297297297297297,0
320,1513,1825,980,75950,50.19828155981494,0.6477197620621282,0
321,1208,1459,930,41490,34.34602649006622,0.7698675496688742,0
322,1190,1429,470,66170,55.60504201680672,0.3949579831932773,0
323,1448,1734,680,37980,26.2292817679558,0.4696132596685083,0
324,1771,2147,430,62710,35.409373235460194,0.24280067758328627,0
325,1365,1645,830,60470,44.3003663003663,0.608058608058608,0
326,1510,1810,950,35230,23.33112582781457,0.6291390728476821,0
327,1458,1736,870,48550,33.29903978052126,0.5967078189300411,0
328,1808,2157,730,56810,31.42146017699115,0.40376106194690264,0
329,1615,1954,760,41080,25.436532507739937,0.47058823529411764,0
330,1640,1948,960,51270,31.26219512195122,0.5853658536585366,0
331,1060,1273,860,57500,54.24528301886792,0.8113207547169812,0
332,1633,1968,330,81470,49.88977342314758,0.20208205756276792,0
333,1222,1473,630,49570,40.56464811783961,0.5155482815057283,0
334,1619,1957,1280,45580,28.153180975911056,0.7906114885731933,0
335,1624,1973,1440,44660,27.5,0.8866995073891626,0
336,1887,2278,570,76240,40.40275569687334,0.302066772655008,0
337,1320,1583,540,43720,33.121212121212125,0.4090909090909091,0
338,1450,1750,480,46700,32.206896551724135,0.3310344827586207,0
339,1455,1764,390,84690,58.20618556701031,0.26804123711340205,0
340,966,1172,900,85470,88.47826086956522,0.9316770186335404,0
341,1922,2290,290,80410,41.8366285119667,0.15088449531737774,0
342,1678,1999,740,46650,27.800953516090583,0.4410011918951132,0
343,1638,1952,690,81840,49.96336996336996,0.42124542124542125,0
344,1145,1375,950,63590,55.53711790393013,0.8296943231441049,0
345,2004,2390,930,50130,25.01497005988024,0.46407185628742514,0
346,1954,2378,810,45820,23.44933469805527,0.41453428863868985,0
347,1577,1879,760,86710,54.98414711477489,0.4819277108433735,0
348,1766,2138,580,49980,28.301245753114383,0.32842582106455265,0
349,1362,1634,770,82940,60.89574155653451,0.5653450807635829,0
350,1886,2228,1530,40350,21.394485683987273,0.8112407211028632,0
351,1291,1546,420,93950,72.7730441518203,0.32532920216886135,0
352,1584,1897,1210,47310,29.867424242424242,0.7638888888888888,0
353,1397,1686,850,21300,15.246957766642806,0.6084466714387974,0
354,1445,1709,1340,62180,43.03114186851211,0.9273356401384083,0
355,1433,1707,1160,61460,42.88904396371249,0.8094905792044662,0
356,1269,1511,500,54360,42.836879432624116,0.39401103230890466,0
357,1798,2134,820,72050,40.07230255839822,0.4560622914349277,0
358,1514,1822,670,48090,31.76354029062087,0.4425363276089828,0
359,1015,1216,460,27310,26.9064039408867,0.45320197044334976,0
360,1495,1799,950,57160,38.23411371237458,0.6354515050167224,0
361,1759,2095,980,34190,19.437180216031837,0.557134735645253,0
362,1219,1468,850,35600,29.204265791632487,0.6972928630024611,0
363,1571,1877,580,54670,34.799490770210056,0.36919159770846594,0
364,1404,1670,620,76730,54.65099715099715,0.4415954415954416,0
365,1124,1369,650,63540,56.530249110320284,0.5782918149466192,0
366,1514,1837,1130,36690,24.233817701453106,0.7463672391017173,0
367,1207,1476,720,87370,72.3860811930406,0.5965202982601492,0
368,1484,1774,940,59800,40.296495956873315,0.633423180592992,0
369,1398,1678,920,48030,34.35622317596567,0.6580829756795422,0
370,1769,2112,660,96650,54.635387224420576,0.3730921424533635,0
371,1111,1322,610,65500,58.955895589558956,0.549054905490549,0
372,1078,1305,1190,55530,51.51205936920223,1.103896103896104,0
373,1876,2254,1340,21650,11.540511727078892,0.7142857142857143,0
374,1909,2306,820,31940,16.731272917757988,0.429544264012572,0
375,1940,2343,1130,84690,43.654639175257735,0.5824742268041238,0
376,1391,1683,890,68390,49.16606757728253,0.6398274622573688,0
377,1496,1774,810,75490,50.461229946524064,0.5414438502673797,0
378,1412,1699,680,39200,27.762039660056658,0.48158640226628896,0
379,1121,1345,320,85670,76.4228367528992,0.2854594112399643,0
380,1691,2026,700,60530,35.79538734476641,0.41395623891188643,0
381,1599,1946,940,78090,48.83677298311444,0.5878674171357098,0
382,1208,1467,910,50720,41.98675496688742,0.7533112582781457,0
383,1454,1737,870,23090,15.880330123796425,0.5983493810178817,0
384,1555,1881,1260,91360,58.752411575562704,0.8102893890675241,0
385,1554,1852,440,48120,30.965250965250966,0.28314028314028317,0
386,1491,1800,980,75620,50.717639168343396,0.6572769953051644,0
387,1415,1697,1200,39420,27.858657243816253,0.8480565371024735,0
388,1487,1801,890,51130,34.38466711499664,0.5985205110961668,0
389,1339,1589,1050,33890,25.30993278566094,0.784167289021658,0
390,1320,1562,610,87170,66.03787878787878,0.4621212121212121,0
391,1509,1799,960,38600,25.579854208084825,0.6361829025844931,0
392,1406,1680,860,60980,43.37126600284495,0.6116642958748222,0
393,1264,1502,800,79410,62.824367088607595,0.6329113924050633,0
394,1905,2280,1060,82350,43.22834645669291,0.5564304461942258,0
395,1209,1464,600,36740,30.388751033912325,0.49627791563275436,0
396,1546,1829,380,27720,17.93014230271669,0.24579560155239327,0
397,1689,2044,1140,32260,19.100059206631144,0.6749555950266429,0
398,1153,1381,730,53270,46.20121422376409,0.6331309627059843,0
399,2063,2493,810,51480,24.95395055744062,0.3926320891904993,0
400,1848,2254,1000,59970,32.451298701298704,0.5411255411255411,0
401,1718,2056,1220,83600,48.66123399301513,0.710128055878929,0
402,1480,1773,360,63020,42.58108108108108,0.24324324324324326,0
403,1439,1724,900,50920,35.38568450312717,0.6254343293954134,0
404,1576,1896,750,56450,35.818527918781726,0.47588832487309646,0
405,1948,2374,930,89540,45.965092402464066,0.47741273100616016,0
406,1613,1893,1180,46030,28.536887786732795,0.7315561066336019,0
407,896,1059,870,75110,83.828125,0.9709821428571429,0
408,1625,1943,680,74520,45.85846153846154,0.41846153846153844,0
409,1303,1587,1310,102310,78.51880276285495,1.0053722179585571,0
410,1340,1605,1000,53400,39.850746268656714,0.746268656716418,0
411,1410,1704,1130,59760,42.38297872340426,0.8014184397163121,0
412,1432,1719,990,49540,34.59497206703911,0.6913407821229051,0
413,1891,2280,360,51560,27.26599682707562,0.19037546271813854,0
414,1322,1583,720,49510,37.450832072617246,0.5446293494704992,0
415,1378,1670,950,58610,42.53265602322206,0.6894049346879536,0
416,1462,1732,840,68260,46.689466484268124,0.5745554035567716,0
417,1440,1733,1120,65310,45.354166666666664,0.7777777777777778,0
418,1421,1724,920,52090,36.65728360309641,0.6474313863476425,0
419,1280,1530,1240,43860,34.265625,0.96875,0
420,1431,1710,840,74170,51.830887491264846,0.5870020964360587,0
421,1161,1404,430,58380,50.28423772609819,0.37037037037037035,0
422,1175,1405,810,91200,77.61702127659575,0.6893617021276596,0
423,1395,1662,920,90940,65.18996415770609,0.6594982078853047,0
424,1443,1755,880,49330,34.18572418572418,0.6098406098406098,0
425,1247,1523,1350,53500,42.90296712109062,1.082598235765838,0
426,1788,2133,1000,54590,30.53131991051454,0.5592841163310962,0
427,1138,1375,1220,57450,50.48330404217926,1.0720562390158173,0
428,1709,2042,430,33240,19.449970743124634,0.2516091281451141,0
429,1777,2145,520,80790,45.46426561620709,0.2926280247608329,0
430,1612,1918,580,61000,37.84119106699752,0.3598014888337469,0
431,1618,1943,460,47620,29.431396786155748,0.2843016069221261,0
432,1311,1571,470,72090,54.98855835240275,0.35850495804729215,0
433,1365,1638,680,102920,75.3992673992674,0.4981684981684982,0
434,1249,1503,950,61970,49.615692554043235,0.7606084867894315,0
435,1373,1635,840,61040,44.457392571012385,0.6117989803350328,0
436,1536,1836,990,52060,33.893229166666664,0.64453125,0
437,1744,2101,520,69570,39.89105504587156,0.2981651376146789,0
438,1513,1820,520,66020,43.635161929940516,0.34368803701255785,0
439,1297,1561,1070,40000,30.840400925212027,0.8249807247494217,0
440,1908,2304,990,79500,41.666666666666664,0.5188679245283019,0
441,1721,2076,710,76300,44.33468913422429,0.4125508425334108,0
442,1243,1491,430,69030,55.534995977473855,0.34593724859211583,0
443,1472,1766,1290,57140,38.817934782608695,0.876358695652174,0
444,1307,1570,1080,41710,31.912777352716144,0.8263198163733741,0
445,1628,1959,890,71480,43.90663390663391,0.5466830466830467,0
446,1556,1869,1000,33010,21.2146529562982,0.6426735218508998,0
447,1179,1428,1290,74570,63.24851569126378,1.094147582697201,0
448,1768,2123,860,49590,28.04864253393665,0.48642533936651583,0
449,1378,1656,1010,73170,53.09869375907112,0.7329462989840348,0
450,1685,2015,1160,79220,47.01483679525222,0.6884272997032641,0
451,1474,1759,880,75880,51.47896879240163,0.5970149253731343,0
452,1794,2137,670,67610,37.686733556298776,0.3734671125975474,0
453,1086,1291,930,69090,63.61878453038674,0.856353591160221,0
454,1808,2154,990,35220,19.48008849557522,0.547566371681416,0
455,1501,1790,450,53940,35.936042638241176,0.29980013324450366,0
456,1353,1598,690,56660,41.87730968218773,0.5099778270509978,0
457,1455,1757,650,67520,46.40549828178694,0.44673539518900346,0
458,1165,1411,1020,38620,33.15021459227468,0.8755364806866953,0
459,1332,1610,880,38890,29.196696696696698,0.6606606606606606,0
460,1396,1668,760,79270,56.7836676217765,0.5444126074498568,0
461,1513,1821,690,42880,28.341044282881693,0.4560475875743556,0
462,1618,1940,630,44240,27.34239802224969,0.38936959208899874,0
463,1845,2233,370,43190,23.40921409214092,0.2005420054200542,0
464,1172,1411,460,74550,63.60921501706485,0.3924914675767918,0
465,1436,1737,770,57090,39.75626740947075,0.5362116991643454,0
466,1738,2065,750,56480,32.497123130034524,0.4315304948216341,0
467,2229,2667,660,87410,39.214894571556755,0.2960969044414536,0
468,1490,1783,730,81370,54.61073825503356,0.4899328859060403,0
469,1060,1279,670,97360,91.84905660377359,0.6320754716981132,0
470,2015,2436,680,77960,38.68982630272953,0.337468982630273,0
471,1611,1919,960,71240,44.22098075729361,0.595903165735568,0
472,1187,1417,1230,58940,49.654591406908175,1.0362257792754843,0
473,1430,1690,800,78950,55.20979020979021,0.5594405594405595,0
474,1543,1840,450,36380,23.57744653272845,0.2916396629941672,0
475,1836,2195,940,45160,24.59694989106754,0.5119825708061002,0
476,1463,1764,1060,69050,47.19753930280246,0.7245386192754614,0
477,1213,1462,560,56830,46.85078318219291,0.46166529266281947,0
478,1244,1480,860,93530,75.18488745980707,0.6913183279742765,0
479,1745,2108,730,46920,26.888252148997136,0.4183381088825215,0
480,933,1121,940,55990,60.01071811361201,1.007502679528403,0
481,1764,2132,920,40840,23.151927437641724,0.5215419501133787,0
482,1675,2002,1050,64990,38.8,0.6268656716417911,0
483,1688,2046,380,53550,31.723933649289098,0.22511848341232227,0
484,1842,2204,930,51320,27.86102062975027,0.504885993485342,0
485,1316,1597,980,36560,27.78115501519757,0.7446808510638298,0
486,1440,1719,580,66050,45.86805555555556,0.4027777777777778,0
487,1760,2111,680,52400,29.772727272727273,0.38636363636363635,0
488,1323,1571,850,27970,21.14134542705971,0.6424792139077853,0
489,1230,1466,730,67100,54.552845528455286,0.5934959349593496,0
490,1540,1838,570,43710,28.383116883116884,0.37012987012987014,0
491,1167,1388,620,38600,33.07626392459297,0.5312767780634104,0
492,1429,1695,890,53890,37.71168649405178,0.622813156053184,0
493,1491,1770,800,52610,35.28504359490275,0.5365526492287056,0
494,1313,1574,920,43130,32.848438690022846,0.7006854531607006,0
495,1609,1943,920,40300,25.04661280298322,0.5717837165941578,0
496,1109,1342,760,49750,44.860234445446345,0.6853020739404869,0
497,1207,1440,500,43840,36.32145816072908,0.4142502071251036,0
498,902,1087,680,56820,62.993348115299334,0.753880266075388,0
499,1191,1422,770,36350,30.520570948782535,0.6465155331654072,0
500,1335,1601,460,50820,38.06741573033708,0.3445692883895131,0
501,1382,1660,1070,83720,60.578871201157746,0.7742402315484804,0
502,1588,1906,450,46970,29.57808564231738,0.28337531486146095,0
503,1918,2284,310,78020,40.67778936392075,0.1616266944734098,0
504,1484,1774,880,45080,30.37735849056604,0.5929919137466307,0
505,1334,1607,370,55160,41.34932533733134,0.2773613193403298,0
506,1556,1846,760,72020,46.2853470437018,0.4884318766066838,0
507,1784,2142,950,64010,35.880044843049326,0.5325112107623319,0
508,1244,1477,890,27840,22.379421221864952,0.7154340836012861,0
509,1496,1787,800,58070,38.8168449197861,0.5347593582887701,0
510,1719,2058,700,51760,30.110529377545085,0.4072134962187318,0
511,1678,2022,1050,66050,39.36233611442193,0.6257449344457687,0
512,1247,1490,330,65750,52.72654370489174,0.264635124298316,0
513,1191,1421,980,65820,55.26448362720403,0.8228379513014273,0
514,1832,2208,1090,46760,25.524017467248907,0.5949781659388647,0
515,1271,1523,1140,50940,40.0786782061369,0.8969315499606609,0
516,1735,2084,820,56440,32.53025936599423,0.47262247838616717,0
517,1627,1948,890,32610,20.04302397049785,0.547019053472649,0
518,1351,1616,650,62770,46.461880088823094,0.4811250925240563,0
519,1520,1817,850,63600,41.8421052631579,0.5592105263157895,0
520,1490,1788,360,45840,30.76510067114094,0.24161073825503357,0
521,1777,2117,780,38280,21.541924592009003,0.4389420371412493,0
522,1688,2037,590,50960,30.18957345971564,0.3495260663507109,0
523,1537,1836,670,39480,25.686402081977878,0.4359141184124919,0
524,1622,1968,340,69610,42.91615289765721,0.2096177558569667,0
525,1148,1384,730,47800,41.637630662020904,0.6358885017421603,0
526,1001,1194,1210,44890,44.845154845154845,1.2087912087912087,0
527,1857,2236,1280,67420,36.30586968228325,0.6892837910608508,0
528,1552,1869,710,78870,50.81829896907217,0.4574742268041237,0
529,1700,2064,940,70310,41.358823529411765,0.5529411764705883,0
530,1554,1844,670,38530,24.794079794079796,0.43114543114543114,0
531,1482,1777,800,77570,52.341430499325234,0.5398110661268556,0
532,1275,1517,790,59920,46.996078431372545,0.6196078431372549,0
533,1642,1981,720,54450,33.160779537149814,0.438489646772229,0
534,1381,1633,1270,50250,36.38667632150616,0.9196234612599565,0
535,1381,1634,930,30790,22.295438088341783,0.6734250543084721,0
536,1057,1262,1490,35420,33.50993377483444,1.4096499526963102,0
537,1192,1445,810,43470,36.468120805369125,0.6795302013422819,0
538,1601,1920,600,61000,38.10118675827608,0.3747657713928795,0
539,1622,1968,210,64780,39.9383477188656,0.12946979038224415,0
540,1607,1909,460,39030,24.2874922215308,0.2862476664592408,0
541,2214,2647,740,65900,29.76513098464318,0.33423667570009036,0
542,1633,1936,1320,46050,28.199632578077157,0.8083282302510717,0
543,1546,1845,760,59070,38.20827943078913,0.49159120310478654,0
544,1475,1753,920,44670,30.284745762711864,0.6237288135593221,0
545,1270,1519,920,58390,45.976377952755904,0.7244094488188977,0
546,1185,1420,880,80370,67.82278481012658,0.7426160337552743,0
547,1614,1938,1110,53230,32.98017348203222,0.6877323420074349,0
548,1141,1353,1370,72000,63.10254163014899,1.2007011393514462,0
549,1244,1481,410,84040,67.55627009646302,0.3295819935691318,0
550,869,1050,850,52540,60.46029919447641,0.9781357882623706,0
551,2049,2465,720,63510,30.995607613469986,0.3513909224011713,0
552,1883,2262,570,42240,22.432288900690388,0.3027084439723845,0
553,1526,1842,690,39580,25.937090432503275,0.4521625163826999,0
554,1165,1390,1220,54610,46.8755364806867,1.0472103004291846,0
555,1832,2185,840,87330,47.669213973799124,0.4585152838427948,0
556,1723,2072,560,88410,51.311665699361576,0.3250145095763204,0
557,932,1138,820,89760,96.30901287553648,0.8798283261802575,0
558,1137,1374,700,101780,89.51627088830256,0.6156552330694811,0
559,1231,1472,810,70290,57.09991876523152,0.6580016246953696,0
560,1237,1512,1070,88210,71.30962004850444,0.8649959579628133,0
561,1371,1650,540,87160,63.57403355215171,0.3938730853391685,0
562,1767,2158,530,41540,23.50877192982456,0.29994340690435767,0
563,1748,2092,580,49170,28.12929061784897,0.3318077803203661,0
564,1212,1440,500,63950,52.76402640264026,0.41254125412541254,0
565,1466,1743,1200,70810,48.30150068212824,0.8185538881309686,0
566,1152,1386,980,49590,43.046875,0.8506944444444444,0
567,1439,1703,1000,67290,46.76164002779708,0.6949270326615705,0
568,2026,2400,720,51240,25.29121421520237,0.35538005923000987,0
569,1772,2146,1030,48540,27.392776523702032,0.5812641083521445,0
570,1511,1822,420,72410,47.92190602250165,0.27796161482461945,0
571,1199,1461,1070,54370,45.346121768140115,0.8924103419516264,0
572,1834,2184,830,94460,51.50490730643402,0.4525627044711014,0
573,1143,1375,940,85160,74.50568678915135,0.8223972003499562,0
574,1494,1794,550,52130,34.892904953145916,0.36813922356091033,0
575,1770,2131,1140,54650,30.875706214689266,0.6440677966101694,0
576,1455,1747,750,69320,47.6426116838488,0.5154639175257731,0
577,1141,1372,620,51480,45.11831726555653,0.5433829973707275,0
578,1586,1886,660,50060,31.563682219419924,0.416141235813367,0
579,1701,2034,660,62180,36.554967666078774,0.3880070546737213,0
580,1860,2246,410,79780,42.89247311827957,0.22043010752688172,0
581,1167,1406,440,42860,36.72664952870608,0.37703513281919454,0
582,1424,1716,630,54410,38.20926966292135,0.44241573033707865,0
583,1710,2053,730,69390,40.578947368421055,0.4269005847953216,0
584,1408,1708,220,42810,30.404829545454547,0.15625,0
585,1517,1831,610,30840,20.3295978905735,0.4021094264996704,0
586,1227,1476,720,56260,45.851670741646295,0.58679706601467,0
587,1609,1930,740,76470,47.52641392169049,0.4599129894344313,0
588,1553,1831,740,35680,22.974887314874437,0.4764971023824855,0
589,1814,2174,770,90070,49.65270121278942,0.4244762954796031,0
590,1240,1493,590,33120,26.70967741935484,0.47580645161290325,0
591,1206,1437,1330,54060,44.82587064676617,1.1028192371475953,0
592,1847,2186,910,75120,40.67135896047645,0.4926908500270709,0
593,1009,1202,330,41600,41.22893954410307,0.3270564915758176,0
594,1624,1946,870,20270,12.481527093596059,0.5357142857142857,0
595,1612,1931,790,60060,37.25806451612903,0.49007444168734493,0
596,1498,1805,1270,82270,54.91989319092123,0.8477970627503337,0
