Store ID ,Store_Area,Items_Available,Daily_Customer_Count,Store_Sales,Sales_per_SqFt,Customer_Density,High_Sales_Flag
597,946,1125,590,29170,30.83509513742072,0.6236786469344608,0
598,1563,1872,1080,68420,43.77479206653871,0.690978886756238,0
599,1664,2016,830,59130,35.53485576923077,0.4987980769230769,0
600,1619,1947,910,74330,45.911056207535516,0.5620753551575046,0
601,1433,1722,830,77080,53.789253314724355,0.5792044661549197,0
602,1241,1489,1380,76250,61.44238517324738,1.1120064464141821,0
603,1429,1720,1180,59540,41.665500349895034,0.8257522743177047,0
604,1241,1488,770,54690,44.06929895245769,0.6204673650282031,0
605,1078,1306,680,84360,78.25602968460112,0.6307977736549165,0
606,1690,2065,910,51420,30.42603550295858,0.5384615384615384,0
607,1289,1536,540,65120,50.519782777346784,0.4189294026377037,0
608,1581,1894,760,49380,31.23339658444023,0.48070841239721696,0
609,1608,1945,760,37830,23.526119402985074,0.472636815920398,0
610,1344,1608,730,35980,26.770833333333332,0.5431547619047619,0
611,1513,1804,430,69190,45.73033707865169,0.28420356906807664,0
612,1529,1839,1000,50590,33.08698495748855,0.6540222367560498,0
613,1677,2014,660,60800,36.255217650566486,0.3935599284436494,0
614,1015,1229,930,31180,30.7192118226601,0.916256157635468,0
615,1438,1751,760,77790,54.09596662030598,0.5285118219749653,0
616,1426,1718,370,47570,33.35904628330996,0.2594670406732118,0
617,1412,1701,630,69130,48.95892351274787,0.4461756373937677,0
618,1622,1944,360,75970,46.83723797780518,0.2219482120838471,0
619,1503,1791,630,68350,45.475715236194276,0.41916167664670656,0
620,1501,1789,670,41680,27.76815456362425,0.4463690872751499,0
621,1971,2342,690,86560,43.916793505834605,0.350076103500761,0
622,1383,1687,830,81390,58.850325379609544,0.6001446131597975,0
623,1371,1635,720,50730,37.00218818380744,0.5251641137855579,0
624,1508,1823,520,71290,47.274535809018566,0.3448275862068966,0
625,1057,1284,750,70110,66.32923368022706,0.7095553453169348,0
626,1411,1680,1070,61590,43.649893692416725,0.7583274273564847,0
627,1466,1746,590,69370,47.31923601637108,0.4024556616643929,0
628,1545,1888,600,67110,43.43689320388349,0.3883495145631068,0
629,2044,2408,380,82020,40.12720156555773,0.18590998043052837,0
630,1887,2264,830,62050,32.88288288288288,0.43985161632220454,0
631,1505,1836,940,61730,41.01661129568107,0.6245847176079734,0
632,1422,1722,560,58660,41.251758087201125,0.39381153305203936,0
633,1564,1869,1030,53370,34.12404092071611,0.6585677749360613,0
634,1510,1810,730,39700,26.29139072847682,0.48344370860927155,0
635,1568,1920,890,53750,34.27933673469388,0.5676020408163265,0
636,1933,2338,1140,44730,23.14019658561821,0.5897568546301086,0
637,1501,1822,590,49350,32.87808127914724,0.3930712858094604,0
638,1593,1911,580,43340,27.206528562460765,0.36409290646578785,0
639,1812,2189,310,78090,43.09602649006622,0.17108167770419427,0
640,1580,1895,720,54950,34.778481012658226,0.45569620253164556,0
641,1440,1749,490,75530,52.451388888888886,0.3402777777777778,0
642,1100,1331,1010,57330,52.11818181818182,0.9181818181818182,0
643,1534,1841,680,87930,57.32073011734029,0.44328552803129073,0
644,1299,1555,1020,56850,43.764434180138565,0.7852193995381063,0
645,1767,2121,1050,78430,44.3859649122807,0.5942275042444821,0
646,1368,1649,740,63660,46.53508771929825,0.5409356725146199,0
647,1393,1670,410,62960,45.197415649676955,0.29432878679109836,0
648,1327,1590,770,81870,61.69555388093444,0.5802562170308968,0
649,1514,1794,1400,54820,36.20871862615588,0.9247027741083224,0
650,1989,2414,860,116320,58.48164906988436,0.432378079436903,0
651,1334,1584,840,57200,42.87856071964018,0.6296851574212894,0
652,1533,1817,950,84360,55.0293542074364,0.6196999347684279,0
653,1809,2145,940,36530,20.1934770591487,0.5196241017136539,0
654,1607,1933,930,81260,50.56627255756067,0.5787181082762912,0
655,1165,1387,1060,82350,70.68669527896996,0.9098712446351931,0
656,1193,1430,560,80830,67.75356244761106,0.4694048616932104,0
657,1709,2065,670,30610,17.911059098888238,0.3920421299005266,0
658,1525,1839,540,51310,33.64590163934426,0.3540983606557377,0
659,1348,1623,1010,72940,54.10979228486647,0.7492581602373887,0
660,1132,1366,1340,52450,46.3339222614841,1.1837455830388692,0
661,1667,2020,980,66070,39.63407318536293,0.587882423515297,0
662,1427,1720,630,43190,30.266292922214436,0.4414856341976174,0
663,1211,1447,1110,40730,33.63336085879438,0.916597853014038,0
664,1717,2048,700,78530,45.7367501456028,0.40768782760629,0
665,1766,2111,580,94690,53.618346545866366,0.32842582106455265,0
666,1086,1299,1050,44400,40.88397790055249,0.9668508287292817,0
667,1410,1692,790,73800,52.340425531914896,0.5602836879432624,0
668,1476,1760,600,37390,25.331978319783197,0.4065040650406504,0
669,1068,1278,440,64120,60.0374531835206,0.41198501872659177,0
670,1485,1785,1340,66160,44.552188552188554,0.9023569023569024,0
671,1461,1739,1250,22310,15.270362765229295,0.8555783709787816,0
672,1685,2010,990,62380,37.02077151335312,0.5875370919881305,0
673,1624,1958,290,63850,39.316502463054185,0.17857142857142858,0
674,1658,2000,350,36210,21.83956574185766,0.21109770808202655,0
675,1427,1677,210,54590,38.25508058864751,0.14716187806587247,0
676,1755,2072,810,69610,39.66381766381766,0.46153846153846156,0
677,1211,1472,790,65390,53.99669694467382,0.652353426919901,0
678,1591,1896,780,78130,49.10747957259585,0.49025769956002513,0
679,1797,2126,730,55710,31.001669449081803,0.4062326099053979,0
680,1519,1823,1040,69210,45.56287030941409,0.684660961158657,0
681,1637,1958,760,59940,36.615760537568725,0.46426389737324375,0
682,1451,1750,570,72550,50.0,0.3928325292901447,0
683,1203,1446,620,44260,36.791354945968415,0.515378221113882,0
684,1884,2262,310,56910,30.20700636942675,0.16454352441613587,0
685,1540,1820,310,82390,53.5,0.2012987012987013,0
686,1121,1332,790,54590,48.697591436217664,0.7047279214986619,0
687,1307,1562,490,69990,53.550114766641165,0.3749043611323642,0
688,1475,1775,230,72740,49.31525423728814,0.15593220338983052,0
689,1160,1401,900,35360,30.482758620689655,0.7758620689655172,0
690,1078,1276,640,94370,87.5417439703154,0.5936920222634509,0
691,1191,1436,840,43520,36.54072208228379,0.7052896725440806,0
692,1317,1569,780,36000,27.33485193621868,0.592255125284738,0
693,1548,1858,480,99480,64.26356589147287,0.31007751937984496,0
694,1560,1883,1040,83220,53.34615384615385,0.6666666666666666,0
695,1297,1529,870,52940,40.817270624518116,0.6707787201233616,0
696,1645,1958,530,93360,56.753799392097264,0.3221884498480243,0
697,1225,1455,750,73590,60.073469387755104,0.6122448979591837,0
698,1421,1704,840,53840,37.88881069669247,0.5911330049261084,0
699,1655,1956,800,47350,28.610271903323262,0.48338368580060426,0
700,1615,1928,660,65080,40.297213622291025,0.4086687306501548,0
701,1872,2262,560,62050,33.14636752136752,0.29914529914529914,0
702,1317,1581,910,30020,22.794229309035686,0.6909643128321944,0
703,1434,1729,480,49510,34.525801952580196,0.33472803347280333,0
704,1791,2167,700,64320,35.91289782244556,0.3908431044109436,0
705,932,1120,660,35590,38.18669527896996,0.7081545064377682,0
706,1609,1924,1170,63050,39.1858297078931,0.7271597265382225,0
707,1495,1793,1020,65300,43.67892976588629,0.6822742474916388,0
708,1769,2153,580,69560,39.32165065008479,0.32786885245901637,0
709,1693,2032,610,41910,24.75487300649734,0.3603071470761961,0
710,1247,1497,590,28330,22.718524458700884,0.4731355252606255,0
711,1502,1815,190,55980,37.270306258322236,0.12649800266311584,0
712,1360,1612,490,61080,44.911764705882355,0.3602941176470588,0
713,1542,1844,680,51380,33.320363164721144,0.4409857328145266,0
714,1631,1947,670,84410,51.75352544451257,0.410790925812385,0
715,1246,1482,1070,60680,48.69983948635634,0.8587479935794543,0
716,1990,2384,1110,64690,32.50753768844221,0.5577889447236181,0
717,967,1154,560,45780,47.34229576008273,0.5791106514994829,0
718,1582,1894,1100,41800,26.422250316055624,0.695322376738306,0
719,1430,1743,970,53230,37.22377622377623,0.6783216783216783,0
720,1827,2160,930,36160,19.792008757526,0.5090311986863711,0
721,1118,1338,1040,40450,36.180679785330945,0.9302325581395349,0
722,1766,2109,1120,57910,32.7916194790487,0.6342015855039638,0
723,1799,2173,910,36280,20.16675931072818,0.5058365758754864,0
724,1167,1411,440,39190,33.58183376178235,0.37703513281919454,0
725,1493,1795,530,62380,41.78164768921634,0.3549899531145345,0
726,1445,1734,900,21470,14.858131487889274,0.6228373702422145,0
727,1033,1237,740,34610,33.50435624394966,0.7163601161665053,0
728,1440,1711,1020,88120,61.19444444444444,0.7083333333333334,0
729,1487,1773,970,59190,39.80497646267653,0.652320107599193,0
730,1854,2205,890,36290,19.573894282632146,0.48004314994606256,0
731,1748,2086,550,53760,30.755148741418765,0.3146453089244851,0
732,1937,2310,520,66300,34.22818791946309,0.2684563758389262,0
733,1641,1999,950,93000,56.672760511883,0.578915295551493,0
734,1659,1999,650,65660,39.57805907172996,0.39180229053646776,0
735,1743,2061,860,81930,47.00516351118761,0.4934021801491681,0
736,1449,1733,320,60060,41.44927536231884,0.22084195997239475,0
737,1098,1309,860,59530,54.216757741347905,0.7832422586520947,0
738,1121,1351,900,46380,41.37377341659233,0.8028545941123997,0
739,1526,1858,550,76200,49.93446920052425,0.36041939711664484,0
740,1358,1645,770,56860,41.87039764359352,0.5670103092783505,0
741,1336,1616,710,86620,64.83532934131736,0.531437125748503,0
742,1502,1802,840,49730,33.10918774966711,0.559254327563249,0
743,1534,1858,860,88370,57.607561929595825,0.560625814863103,0
744,1418,1699,870,49160,34.66854724964739,0.613540197461213,0
745,854,1018,660,77740,91.0304449648712,0.7728337236533958,0
746,1450,1728,930,38560,26.593103448275862,0.6413793103448275,0
747,1474,1776,1020,51990,35.27137042062415,0.6919945725915875,0
748,1524,1819,1190,39970,26.22703412073491,0.7808398950131233,0
749,1361,1638,1140,46040,33.82806759735489,0.8376193975018369,0
750,1398,1683,490,49500,35.407725321888414,0.35050071530758226,0
751,1085,1308,1170,76670,70.66359447004608,1.0783410138248848,0
752,1660,1979,480,75800,45.66265060240964,0.2891566265060241,0
753,1648,2017,930,81720,49.5873786407767,0.5643203883495146,0
754,1453,1749,890,58440,40.220233998623534,0.6125258086717137,0
755,1323,1591,680,85720,64.79213907785336,0.5139833711262283,0
756,1385,1643,740,70940,51.2202166064982,0.5342960288808665,0
757,1250,1506,990,62420,49.936,0.792,0
758,1389,1683,680,56880,40.950323974082075,0.4895608351331893,0
759,1486,1758,820,101820,68.51951547779274,0.5518169582772544,0
760,1655,1993,440,86890,52.50151057401813,0.26586102719033233,0
761,1645,1963,900,47300,28.753799392097264,0.547112462006079,0
762,1464,1771,1080,31270,21.35928961748634,0.7377049180327869,0
763,1197,1428,830,65410,54.64494569757728,0.6934001670843776,0
764,1878,2264,310,54200,28.8604898828541,0.1650692225772098,0
765,1150,1378,730,67390,58.6,0.6347826086956522,0
766,1562,1881,740,54530,34.91037131882202,0.4737516005121639,0
767,1596,1939,960,79760,49.9749373433584,0.6015037593984962,0
768,1119,1345,790,78060,69.75871313672923,0.7059874888293118,0
769,1116,1347,700,74080,66.37992831541219,0.6272401433691757,0
770,1934,2349,750,52990,27.399172699069286,0.3877973112719752,0
771,1299,1540,590,70580,54.334103156274054,0.4541955350269438,0
772,1417,1689,570,34310,24.213126323218066,0.40225829216654907,0
773,1235,1503,660,74160,60.04858299595141,0.5344129554655871,0
774,1497,1815,700,59190,39.53907815631263,0.46760187040748163,0
775,1430,1704,1070,43370,30.32867132867133,0.7482517482517482,0
776,1537,1877,660,17670,11.496421600520495,0.42940793754066364,0
777,1444,1742,840,56710,39.272853185595565,0.5817174515235457,0
778,1477,1798,850,59820,40.50101557210562,0.5754908598510494,0
779,1041,1246,600,36190,34.764649375600385,0.5763688760806917,0
780,1226,1472,710,60440,49.29853181076672,0.5791190864600326,0
781,1489,1783,450,75300,50.57085292142377,0.3022162525184688,0
782,1549,1871,740,74080,47.824402840542284,0.4777275661717237,0
783,1073,1280,1240,60440,56.328052190121156,1.1556383970177073,0
784,1473,1785,570,80720,54.79972844534963,0.3869653767820774,0
785,2013,2396,580,47060,23.37804272230502,0.28812717337307503,0
786,1975,2368,450,86830,43.96455696202532,0.22784810126582278,0
787,1561,1877,790,56790,36.38052530429212,0.5060858424087123,0
788,1427,1723,1040,67090,47.014716187806584,0.728801681850035,0
789,1441,1747,670,44370,30.7911172796669,0.46495489243580845,0
790,1275,1548,370,82970,65.07450980392157,0.2901960784313726,0
791,1574,1876,620,56230,35.72426937738246,0.39390088945362134,0
792,1511,1791,1010,53760,35.57908669755129,0.6684315023163467,0
793,1428,1713,550,55390,38.78851540616247,0.3851540616246499,0
794,1388,1672,800,73500,52.95389048991355,0.5763688760806917,0
795,1057,1280,610,41050,38.836329233680225,0.5771050141911069,0
796,1440,1747,1090,67320,46.75,0.7569444444444444,0
797,1349,1610,700,65890,48.84358784284655,0.5189028910303929,0
798,1536,1808,830,56380,36.705729166666664,0.5403645833333334,0
799,2019,2420,850,85670,42.431896978702326,0.42100049529470035,0
800,1236,1508,1260,70830,57.30582524271845,1.0194174757281553,0
801,1436,1715,1030,48180,33.551532033426184,0.7172701949860725,0
802,1862,2248,1160,51910,27.878625134264233,0.6229860365198711,0
803,1200,1442,880,44320,36.93333333333333,0.7333333333333333,0
804,1360,1650,420,58940,43.338235294117645,0.3088235294117647,0
805,1722,2078,770,73610,42.746806039488966,0.44715447154471544,0
806,1577,1902,910,54060,34.280279010779964,0.5770450221940393,0
807,1850,2214,1110,85000,45.945945945945944,0.6,0
808,1447,1730,510,49030,33.88389771941949,0.3524533517622668,0
809,1496,1800,780,63300,42.31283422459893,0.5213903743315508,0
810,1679,2008,790,84300,50.20845741512805,0.47051816557474685,0
811,994,1194,1090,81390,81.88128772635815,1.096579476861167,0
812,1354,1635,1270,95900,70.8271787296898,0.9379615952732644,0
813,1597,1918,1260,71830,44.97808390732624,0.788979336255479,0
814,1873,2252,330,79310,42.34383342231714,0.1761879337960491,0
815,1218,1459,540,87890,72.15927750410509,0.4433497536945813,0
816,1458,1746,720,48610,33.34019204389575,0.49382716049382713,0
817,1546,1860,670,73160,47.32212160413972,0.4333764553686934,0
818,1608,1962,770,36280,22.562189054726367,0.47885572139303484,0
819,1822,2160,860,49720,27.288693743139408,0.47200878155872666,0
820,1716,2038,410,44400,25.874125874125873,0.23892773892773891,0
821,1072,1296,900,47590,44.39365671641791,0.8395522388059702,0
822,1330,1604,480,51460,38.69172932330827,0.3609022556390977,0
823,1588,1892,540,57750,36.36649874055416,0.34005037783375314,0
824,1425,1733,760,66000,46.31578947368421,0.5333333333333333,0
825,1778,2133,280,45950,25.843644544431946,0.15748031496062992,0
826,1363,1630,1120,53900,39.54512105649303,0.8217168011738811,0
827,1609,1928,160,37920,23.567433188315725,0.09944064636420137,0
828,1671,2024,620,63100,37.76181926989826,0.3710353081986834,0
829,1379,1636,440,36770,26.664249456127628,0.31907179115300943,0
830,1218,1452,870,43910,36.050903119868636,0.7142857142857143,0
831,1724,2101,900,66390,38.509280742459396,0.5220417633410673,0
832,986,1179,710,59160,60.0,0.7200811359026369,0
833,1330,1606,590,38510,28.954887218045112,0.44360902255639095,0
834,1437,1725,910,46220,32.16423103688239,0.6332637439109255,0
835,1327,1609,1320,41500,31.273549359457423,0.9947249434815373,0
836,1651,2009,1000,58160,35.22713506965476,0.6056935190793459,0
837,1211,1462,670,38530,31.81668042939719,0.5532617671345995,0
838,1916,2277,610,55880,29.16492693110647,0.31837160751565763,0
839,1638,1937,1050,70940,43.30891330891331,0.6410256410256411,0
840,1172,1413,480,53940,46.02389078498293,0.40955631399317405,0
841,1350,1606,770,43030,31.874074074074073,0.5703703703703704,0
842,1528,1843,340,59820,39.14921465968586,0.22251308900523561,0
843,1305,1557,580,55500,42.52873563218391,0.4444444444444444,0
844,1463,1751,900,49990,34.169514695830486,0.6151742993848257,0
845,1409,1727,700,42980,30.503903477643718,0.49680624556423,0
846,1419,1743,860,65970,46.49048625792812,0.6060606060606061,0
847,1535,1819,540,59290,38.62540716612378,0.3517915309446254,0
848,1474,1745,970,63020,42.75440976933514,0.6580732700135685,0
849,919,1099,1560,73810,80.31556039173014,1.6974972796517955,0
850,2067,2492,790,70230,33.97677793904209,0.382196419932269,0
851,1977,2362,1020,59950,30.32372281234193,0.5159332321699545,0
852,1293,1558,790,78100,60.40216550657386,0.6109822119102861,0
853,1477,1790,880,16370,11.083276912660798,0.5958023019634394,0
854,1582,1906,550,92640,58.558786346396964,0.347661188369153,0
855,1481,1789,550,63540,42.90344361917623,0.3713706954760297,0
856,1214,1455,950,87220,71.84514003294893,0.7825370675453048,0
857,1206,1460,810,41990,34.817578772802655,0.6716417910447762,0
858,1653,1982,390,79410,48.039927404718696,0.23593466424682397,0
859,1152,1393,860,54380,47.204861111111114,0.7465277777777778,0
860,1458,1757,850,58600,40.1920438957476,0.5829903978052127,0
861,1249,1510,660,48950,39.19135308246597,0.5284227381905524,0
862,1939,2333,830,40670,20.974729241877256,0.42805569881382155,0
863,1591,1919,640,52340,32.8975487115022,0.4022627278441232,0
864,1180,1397,750,39140,33.16949152542373,0.635593220338983,0
865,1846,2195,1170,41090,22.258938244853738,0.6338028169014085,0
866,780,951,790,25600,32.82051282051282,1.0128205128205128,0
867,1565,1854,900,100900,64.47284345047923,0.5750798722044729,0
868,1648,1959,370,77080,46.771844660194176,0.22451456310679613,0
869,1775,2104,980,105150,59.23943661971831,0.5521126760563381,0
870,1439,1732,1170,80580,55.997220291869354,0.8130646282140376,0
871,1487,1776,800,46230,31.08944182918628,0.5379959650302623,0
872,1800,2158,1100,98260,54.58888888888889,0.6111111111111112,0
873,1690,2024,1070,75930,44.928994082840234,0.6331360946745562,0
874,1209,1452,830,52050,43.05210918114144,0.6865177832919769,0
875,1859,2222,1210,87000,46.799354491662186,0.650887573964497,0
876,1691,2023,540,60270,35.64163217031342,0.319337670017741,0
877,1259,1493,100,88270,70.11119936457506,0.07942811755361398,0
878,1771,2138,820,57820,32.648221343873516,0.46301524562394125,0
879,1205,1468,1210,61210,50.79668049792531,1.004149377593361,0
880,1792,2131,810,76420,42.645089285714285,0.45200892857142855,0
881,1263,1516,780,70980,56.19952494061758,0.6175771971496437,0
882,1344,1605,1160,76740,57.098214285714285,0.8630952380952381,0
883,1819,2187,590,47920,26.34414513468939,0.3243540406816932,0
884,1357,1625,1140,52160,38.43773028739867,0.8400884303610906,0
885,1396,1673,690,32740,23.45272206303725,0.49426934097421205,0
886,1118,1337,560,72270,64.6422182468694,0.5008944543828264,0
887,1655,1986,1150,77430,46.78549848942598,0.6948640483383686,0
888,1156,1398,140,92370,79.90484429065744,0.12110726643598616,0
889,1451,1734,670,34880,24.038594073053066,0.461750516884907,0
890,1539,1829,650,46580,30.26640675763483,0.4223521767381416,0
891,1549,1851,1220,70620,45.590703679793414,0.7876049063912202,0
892,1582,1910,1080,66390,41.96586599241466,0.6826801517067004,0
893,1387,1663,850,82080,59.178082191780824,0.6128334534967556,0
894,1200,1436,1060,76440,63.7,0.8833333333333333,0
895,1299,1560,770,96610,74.37259430331024,0.5927636643571979,0
896,1174,1429,1110,54340,46.28620102214651,0.9454855195911414,0
